,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2,4.2
Reserves,-3.63,-3.61,-3.59,-3.58,-4.02,-4.01,-4.0,-3.97,-3.96,-3.94,-3.85,-3.63,-4.3
Borrowings,0.0,0.0,0.0,0.0,2.5,2.58,0.99,0.0,0.0,0.0,0.6000000000000001,2.72,2.72
Other Liabilities,1.59,1.65,1.7000000000000002,1.84,0.09,0.17,0.14,16.21,2.5700000000000003,3.21,3.5700000000000003,12.6,11.99
Total Liabilities,2.16,2.24,2.31,2.46,2.77,2.94,1.33,16.44,2.81,3.47,4.52,15.89,14.61
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.04,0.02,0.01,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,2.16,2.24,2.31,2.46,2.77,2.94,1.33,16.33,2.77,3.45,4.51,15.89,14.61
Total Assets,2.16,2.24,2.31,2.46,2.77,2.94,1.33,16.44,2.81,3.47,4.52,15.89,14.61
