,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,63.55,63.55,63.55,63.55,63.55,63.55,63.55,63.55
Public,36.45,36.45,36.45,36.45,36.45,36.45,36.46,36.46
No. of Shareholders,12015.0,11287.0,10944.0,10636.0,10156.0,10167.0,10264.0,10523.0
