,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,11,11,11,30,30,30,31,31,31,31,31,34,34
Reserves,8,4,28,11,12,14,37,49,51,77,132,192,245
Borrowings,14,14,30,26,55,18,16,26,12,4,17,3,98
Other Liabilities,120,104,80,86,56,158,117,124,372,298,468,383,1254
Total Liabilities,152,133,150,153,153,220,202,230,465,410,647,612,1631
Fixed Assets,10,9,12,7,4,3,3,3,4,5,5,8,13
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,0
Investments,1,1,2,3,3,3,2,2,1,8,11,24,18
Other Assets,141,123,136,143,146,214,197,226,460,397,631,580,1600
Total Assets,152,133,150,153,153,220,202,230,465,410,647,612,1631
