,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,11,11,11,11,11,11,11,21,21,21,21,43,43.0
Reserves,40,40,40,39,38,32,33,30,34,39,51,39,46.0
Preference Capital,0,0,0,0,0,0,0,0,0,4,4,5,
Borrowings,64,62,64,80,92,96,101,83,85,74,80,106,112.0
Other Liabilities,51,70,70,71,63,55,63,81,74,78,73,77,101.0
Total Liabilities,166,183,184,200,204,194,207,215,214,212,225,264,302.0
Fixed Assets,63,57,52,48,45,43,41,39,40,38,36,66,64.0
CWIP,0,0,0,0,15,21,25,42,45,52,53,29,30.0
Investments,1,1,1,1,0,0,0,0,0,0,0,1,1.0
Other Assets,102,125,131,152,144,131,141,134,129,122,136,168,206.0
Total Assets,166,183,184,200,204,194,207,215,214,212,225,264,302.0
