,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.95,73.95,73.95,73.95,73.95,73.95,73.94,73.94
Public,26.05,26.05,26.05,26.05,26.05,26.05,26.05,26.04
No. of Shareholders,1962.0,2007.0,2089.0,2064.0,2164.0,2959.0,3340.0,4505.0
