,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,75.0,75.0,75.0,74.99,74.99,74.99,75.0,75.0
Public,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.01,25.0,25.0,24.99,25.0
No. of Shareholders,3112.0,3272.0,4318.0,4138.0,4059.0,4346.0,5451.0,5114.0,4756.0,4578.0,4417.0,4675.0
