,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,75.0,75.0,75.0,75.0,75.0,75.0,74.99,75.0
Public,25.0,25.0,25.0,25.0,25.0,25.0,25.0,25.0
No. of Shareholders,3238.0,3488.0,3330.0,3059.0,3272.0,4346.0,4578.0,4675.0
