,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,11,20,12,18,22,22,7,20,11,6,5.0,32.0
Inventory Days,42,54,50,47,36,30,14,10,13,16,31.0,73.0
Days Payable,17,29,12,19,23,22,15,20,18,11,11.0,88.0
Cash Conversion Cycle,36,45,51,46,35,30,6,10,6,11,25.0,17.0
Working Capital Days,12,28,44,28,7,16,-136,-109,-74,-89,-223.0,-217.0
ROCE %,-3,16,9,-4,-5,-8,-20,8,4,-172,,
