,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,1,-6,-7,17,30,3,16,4,6,7,17,15
Cash from Investing Activity,2,-5,-1,-2,-2,-5,-3,-4,-5,-3,-2,-3
Cash from Financing Activity,-7,10,8,-16,-22,-3,-11,0,-2,-3,-9,-19
Net Cash Flow,-5,-1,0,-1,6,-5,1,-1,-1,0,6,-7
