,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.85,5.88,5.89,5.92,8.92,9.07,9.33,9.33,9.33,9.33,9.33,12.68,14.73
Reserves,-1.91,-3.19,-5.5,-6.39,32.9,45.87,44.17,41.27,38.58,35.39,32.76,142.33,260.54
Preference Capital,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
Borrowings,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,3.35,93.84
Other Liabilities,0.2,0.16,1.56,3.18,1.36,0.99,0.64,0.62,0.81,0.73,2.5700000000000003,7.48,7.06
Total Liabilities,4.14,2.85,1.95,2.71,43.18,55.93,54.14,51.22,48.72,45.45,45.06,165.84,376.17
Fixed Assets,0.2,0.16,0.14,0.12,0.74,0.58,0.56,0.32,0.2,0.12,0.06,0.05,150.66
CWIP,0.0,0.0,0.0,0.0,0.0,27.77,31.97,34.68,36.77,39.13,40.35,40.54,35.24
Investments,2.53,1.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,115.67,88.87
Other Assets,1.41,1.03,1.81,2.59,42.44,27.58,21.61,16.22,11.75,6.2,4.65,9.58,101.4
Total Assets,4.14,2.85,1.95,2.71,43.18,55.93,54.14,51.22,48.72,45.45,45.06,165.84,376.17
