,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2,3.2
Reserves,1.94,3.06,3.2,3.34,3.38,3.79,4.32,4.34,4.31,4.35,4.35,4.29,4.24
Borrowings,4.46,0.13,0.28,0.59,5.49,2.35,0.06,0.79,0.73,0.67,1.6,0.27,0.3
Other Liabilities,4.22,6.46,4.65,4.17,4.09,4.16,4.33,4.29,4.31,4.34,3.42,3.47,3.49
Total Liabilities,13.82,12.85,11.33,11.3,16.16,13.5,11.91,12.62,12.55,12.56,12.57,11.23,11.23
Fixed Assets,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,11.96,11.43,9.77,9.69,9.67,9.68,0.09,0.05,0.01,0.01,0.01,0.11,0.11
Other Assets,1.86,1.42,1.56,1.61,6.49,3.82,11.82,12.57,12.54,12.55,12.56,11.12,11.12
Total Assets,13.82,12.85,11.33,11.3,16.16,13.5,11.91,12.62,12.55,12.56,12.57,11.23,11.23
