,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,753,541,331,501,875,779,651,553,849,1174,709,1383
Cash from Investing Activity,-997,-531,-143,-197,-437,-669,-427,-344,-2062,-1095,-952,-1172
Cash from Financing Activity,134,-17,-143,-319,-242,-202,-205,-237,1369,134,216,292
Net Cash Flow,-110,-6,45,-15,196,-92,19,-27,155,214,-28,503
