,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.22,56.04,60.45,60.45,60.53,65.52,70.51,70.87
Public,49.78,43.96,39.55,39.55,39.46,34.48,29.49,29.13
No. of Shareholders,2283.0,2803.0,2832.0,2554.0,2625.0,7171.0,7053.0,6881.0
