,2012-06-01,2013-06-01,2014-06-01,2015-06-01,2016-06-01,2017-06-01,2018-06-01,2019-06-01,2020-06-01,2021-06-01,2022-06-01,2023-06-01
Cash from Operating Activity,180,104,335,426,352,445,415,413,474,863,573,826
Cash from Investing Activity,-47,-31,-135,28,221,149,-19,34,75,7,-27,-10
Cash from Financing Activity,-85,-85,-95,-105,-122,-1559,-106,-314,-190,-1106,-569,-477
Net Cash Flow,48,-12,105,349,452,-964,290,134,358,-236,-23,339
