,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,,-2.85,-2.0,0.24,-3.09
Cash from Investing Activity,,1.59,1.92,-0.38,-0.96
Cash from Financing Activity,,0.7000000000000001,0.0,0.22,5.78
Net Cash Flow,,-0.55,-0.09,0.08,1.73
