,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,0.78,0.78,0.78,0.78,0.78,0.78,0.78,0.78
DIIs,3.9,3.9,0.0,0.0,0.0,0.0,0.0,0.0
Public,95.33,95.33,99.22,99.22,99.22,99.22,99.22,99.21
No. of Shareholders,8550.0,8550.0,8454.0,8452.0,8515.0,8610.0,8687.0,8692.0
