,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,55.25,55.25,55.56,55.74,55.74,55.74,56.15,56.15
DIIs,0.13,0.13,0.13,0.13,0.13,0.13,0.13,0.13
Public,44.62,44.62,44.31,44.13,44.13,44.13,43.7,43.71
No. of Shareholders,4003.0,3656.0,3608.0,3549.0,3419.0,3429.0,3332.0,3254.0
