,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,5.11,5.12,5.23,1.54,1.54,1.54,1.57,24.81
FIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.71,0.0
Public,94.89,94.88,94.77,98.45,98.45,98.46,97.72,75.18
No. of Shareholders,4599.0,4183.0,4037.0,3925.0,3929.0,16756.0,19776.0,19517.0
