,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,50.83,51.56,51.53,51.52,51.46,51.33,51.28,51.19
FIIs,24.25,22.64,15.89,13.42,13.5,9.77,11.3,11.87
DIIs,2.26,3.14,6.65,13.06,14.21,18.81,19.44,20.18
Public,22.66,22.66,25.93,22.0,20.84,20.08,17.98,16.77
No. of Shareholders,65420.0,58417.0,57773.0,58187.0,53951.0,68396.0,72865.0,91840.0
