,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13,3.13
Reserves,0.36,0.45,0.51,0.56,0.72,0.75,0.8300000000000001,0.84,0.86,0.74,0.65,0.77,0.55
Borrowings,2.54,2.47,2.01,2.08,1.85,2.95,3.01,2.63,2.02,1.73,1.42,1.15,1.31
Other Liabilities,1.75,2.36,1.33,1.92,2.32,1.34,1.77,1.77,1.0,1.27,1.38,0.89,0.95
Total Liabilities,7.78,8.41,6.98,7.69,8.02,8.17,8.74,8.37,7.01,6.87,6.58,5.94,5.94
Fixed Assets,3.04,2.84,2.63,2.76,2.56,2.39,2.19,1.96,1.79,1.63,1.47,1.27,1.23
CWIP,0.04,0.04,0.04,0.04,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Other Assets,4.69,5.52,4.3,4.88,5.41,5.77,6.54,6.4,5.21,5.23,5.1,4.66,4.7
Total Assets,7.78,8.41,6.98,7.69,8.02,8.17,8.74,8.37,7.01,6.87,6.58,5.94,5.94
