,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,53.72,53.72,53.72,53.73,53.73,53.73,53.73,53.73
DIIs,4.79,4.79,4.79,4.79,4.79,4.79,4.79,4.79
Public,41.49,41.49,41.49,41.47,41.47,41.47,41.49,41.49
No. of Shareholders,738.0,740.0,739.0,738.0,752.0,808.0,802.0,804.0
