,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,0.21,0.63,0.23,-1.03,0.39,-0.64,-0.04,0.8200000000000001
Cash from Investing Activity,-0.06,-1.72,0.1,0.81,0.18,0.0,0.07,-0.06
Cash from Financing Activity,0.0,0.03,-0.03,-0.01,0.0,0.0,0.0,0.0
Net Cash Flow,0.16,-1.05,0.3,-0.23,0.56,-0.64,0.03,0.76
