,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,26.54,26.54,26.84,26.84,26.84,26.84,26.83,26.83
DIIs,6.75,6.75,0.0,0.0,0.0,0.0,0.0,0.0
Public,66.71,66.71,73.16,73.16,73.16,73.16,73.17,73.17
No. of Shareholders,941.0,955.0,941.0,964.0,962.0,1467.0,1542.0,1583.0
