,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.24,74.24,74.24,74.24,74.59,74.59,74.41,71.52
FIIs,0.01,4.54,2.77,3.1,1.22,1.36,7.57,7.66
DIIs,0.0,0.28,0.06,0.11,0.0,0.0,0.05,0.07
Public,25.75,20.94,22.93,22.55,24.03,24.01,17.92,20.49
Others,0.0,0.0,0.0,0.0,0.16,0.04,0.05,0.26
No. of Shareholders,1062.0,22761.0,20571.0,17378.0,31997.0,41702.0,87068.0,96119.0
