,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,5.06,5.06,5.06,5.06,5.06,5.06,5.06,5.06,5.06,5.06,5.06,5.06,5.06
Reserves,4.34,4.35,4.31,4.36,4.47,4.55,4.33,4.78,4.94,5.19,5.44,5.73,5.91
Borrowings,0.84,0.79,0.79,3.36,0.49,4.91,0.47,0.6000000000000001,0.48,0.55,5.0,15.97,19.86
Other Liabilities,1.36,7.13,9.21,0.62,5.2,3.58,8.46,9.77,12.4,16.1,16.65,23.58,23.0
Total Liabilities,11.6,17.33,19.37,13.4,15.22,18.1,18.32,20.21,22.88,26.9,32.15,50.34,53.83
Fixed Assets,0.2,0.19,0.18,0.24,0.22,0.2,0.79,0.6900000000000001,0.59,0.5,0.4,0.3,0.25
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,6.64,7.99,7.65,3.36,5.47,6.21,3.15,3.36,3.47,3.69,0.0,0.0,0.0
Other Assets,4.76,9.15,11.54,9.8,9.53,11.69,14.38,16.16,18.82,22.71,31.75,50.04,53.58
Total Assets,11.6,17.33,19.37,13.4,15.22,18.1,18.32,20.21,22.88,26.9,32.15,50.34,53.83
