,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-845,-1772,-922,-2261,-4384,3434,-2528,-31,-5084,7597,6449,-11044
Cash from Investing Activity,-21,-47,-59,-58,-60,-142,-162,-190,-206,-157,-246,-223
Cash from Financing Activity,1186,1920,1485,3076,4040,-1656,2995,2567,7698,-4207,-114,2239
Net Cash Flow,319,101,503,757,-405,1635,305,2345,2408,3233,6090,-9028
