,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,68.0,68.0,68.0,68.0,68.0,60.9,60.9,73.91
FIIs,0.0,0.0,0.0,0.0,0.0,0.01,0.18,0.29
DIIs,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.35
Public,32.0,32.0,32.0,32.0,32.0,39.08,38.56,25.45
No. of Shareholders,1687.0,1717.0,1718.0,1725.0,2313.0,19209.0,38774.0,47030.0
