,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.42,4.42,4.42,4.42,4.42,6.15,6.15,6.15,6.15,6.15,6.15,6.15,6.15
Reserves,1.07,1.26,1.35,0.94,1.07,1.6,0.81,0.09,-0.77,-1.69,-2.04,-3.78,-4.06
Borrowings,1.0,0.76,0.48,0.35,0.0,1.23,4.05,3.84,3.63,4.18,4.85,2.73,0.0
Other Liabilities,0.79,0.9,0.8,0.87,0.67,0.9,1.22,1.17,1.35,2.69,2.64,1.64,0.06
Total Liabilities,7.28,7.34,7.05,6.58,6.16,9.88,12.23,11.25,10.36,11.33,11.6,6.74,2.15
Fixed Assets,2.84,2.7,2.68,1.96,1.97,1.9,6.94,6.17,5.34,5.86,4.99,4.14,0.0
CWIP,0.0,0.0,0.0,0.04,0.0,1.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.16,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,4.28,4.48,4.37,4.58,4.19,6.22,5.29,5.08,5.02,5.47,6.61,2.6,2.15
Total Assets,7.28,7.34,7.05,6.58,6.16,9.88,12.23,11.25,10.36,11.33,11.6,6.74,2.15
