,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
Reserves,-2.49,-2.5700000000000003,-2.59,-2.09,-2.0,-2.16,-2.36,-2.53,-2.08,-1.51,-0.94,-0.25,0.33
Borrowings,0.26,0.3,0.4,0.37,0.35,0.6000000000000001,0.14,0.28,0.02,0.63,0.27,0.0,0.0
Other Liabilities,0.24,0.29,0.49,0.22,0.05,0.05,0.04,0.14,1.35,0.87,0.96,2.04,3.82
Total Liabilities,1.01,1.02,1.3,1.5,1.4,1.49,0.8200000000000001,0.89,2.29,2.99,3.29,4.79,7.15
Fixed Assets,0.63,0.54,0.46,0.04,0.04,0.04,0.11,0.12,0.1,0.14,0.11,0.1,0.2
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,0.38,0.48,0.84,1.46,1.36,1.45,0.71,0.77,2.19,2.85,3.18,4.69,6.95
Total Assets,1.01,1.02,1.3,1.5,1.4,1.49,0.8200000000000001,0.89,2.29,2.99,3.29,4.79,7.15
