,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10.0,10.0,10.0,10.0,10.0,10.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
Reserves,1.38,1.37,1.29,-9.13,-9.12,-8.97,0.27,-0.45,-0.45,-0.72,-0.74,-1.21,-1.18
Borrowings,0.49,0.41,0.35,0.05,0.0,0.01,0.0,0.0,0.0,0.0,0.27,0.88,0.92
Other Liabilities,0.22,0.18,0.15,0.16,0.16,0.04,0.28,0.12,0.31,0.19,0.07,0.01,0.12
Total Liabilities,12.09,11.96,11.79,1.08,1.04,1.08,1.55,0.67,0.86,0.47,0.6000000000000001,0.68,0.86
Fixed Assets,0.03,0.02,0.02,0.0,0.0,0.01,0.01,0.08,0.07,0.06,0.05,0.11,0.1
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0,0.0,0.0
Investments,8.42,8.42,8.42,0.02,0.02,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,3.64,3.52,3.35,1.06,1.02,1.05,1.52,0.44,0.79,0.41,0.55,0.5700000000000001,0.76
Total Assets,12.09,11.96,11.79,1.08,1.04,1.08,1.55,0.67,0.86,0.47,0.6000000000000001,0.68,0.86
