,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
FIIs,4.3,4.3,4.3,4.3,4.3,2.81,2.81,2.81
Public,95.7,95.7,95.7,95.7,95.7,97.19,97.19,97.18
No. of Shareholders,1480.0,1486.0,1485.0,1487.0,1532.0,2004.0,2190.0,2260.0
