,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,64.93,64.93,64.93,64.93,66.93,66.93,66.93,66.93
FIIs,0.08,0.0,0.87,0.87,0.57,0.57,0.34,0.34
Public,34.99,35.07,34.2,34.2,32.5,32.5,32.73,32.72
No. of Shareholders,3481.0,3677.0,3388.0,3222.0,4798.0,5328.0,4929.0,5115.0
