,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,10,10,10,10,10,10,10,10,10,10,10,10,10
Reserves,38,49,61,76,91,124,135,148,157,177,189,200,204
Borrowings,0,0,0,0,0,0,0,0,0,0,0,0,0
Other Liabilities,13,11,22,26,11,13,12,14,30,33,35,30,30
Total Liabilities,62,70,93,113,112,147,157,172,198,220,234,240,244
Fixed Assets,2,24,28,28,27,48,46,46,45,44,44,43,42
CWIP,0,0,0,0,0,0,0,0,0,0,0,0,0
Investments,0,3,1,3,15,14,36,50,85,72,87,106,98
Other Assets,60,43,64,82,70,85,75,76,68,105,103,91,104
Total Assets,62,70,93,113,112,147,157,172,198,220,234,240,244
