,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,61.99,61.81,61.78,61.63,57.56,57.53,57.41,57.34
FIIs,5.16,5.58,4.13,3.5,7.73,7.08,9.4,7.18
DIIs,7.58,10.49,13.78,19.71,20.59,21.23,18.86,21.11
Public,25.28,22.12,20.31,15.16,14.12,14.17,14.33,14.37
No. of Shareholders,60363.0,55905.0,56929.0,56358.0,101161.0,115440.0,132103.0,123639.0
