,2009-03-01,2010-03-01,2011-03-01,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01
Cash from Operating Activity,-8,1,19,16,11,27,-71,24,28,13,21,32
Cash from Investing Activity,-24,-14,-6,-10,-2,-4,3,4,-1,1,0,0
Cash from Financing Activity,30,13,-10,-4,-10,-27,74,-34,-29,-25,-20,-32
Net Cash Flow,-2,0,3,2,-1,-4,7,-6,-2,-11,1,0
