,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.94,72.43,72.28,69.65,68.29,60.79,60.79,60.79
FIIs,4.86,4.16,3.94,6.03,4.63,6.88,7.33,8.32
DIIs,16.73,18.79,18.84,19.96,20.67,21.81,19.39,17.73
Government,0.0,0.0,0.1,0.1,0.1,0.0,0.0,0.0
Public,3.47,4.62,4.85,4.27,6.31,10.51,12.47,13.16
No. of Shareholders,216538.0,244053.0,245395.0,241177.0,315659.0,612387.0,713832.0,739395.0
