,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,46.3,46.3,50.5,51.68,51.68,51.68,51.68,51.68
Public,53.7,53.7,49.5,48.32,48.32,48.32,48.32,48.31
No. of Shareholders,4829.0,4709.0,4656.0,4549.0,4516.0,4543.0,4543.0,4511.0
