,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,17.21,17.21,17.21,17.21,17.21,6.03,6.03,6.03
Public,82.79,82.79,82.79,82.79,82.79,93.97,93.97,93.98
No. of Shareholders,6932.0,7078.0,7145.0,7289.0,13588.0,136307.0,165052.0,164963.0
