,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,535.65,11.29,9.69,144.11,186.62,333.69,281.57,232.11,268.87,542.19,288.74,391.79
Inventory Days,8726.31,29365.91,33827.68,3584.0,4480.58,2438.59,1082.73,1103.73,1942.69,2189.1,2034.73,6110.47
Days Payable,0.0,0.0,0.0,239.74,282.27,261.71,175.44,62.98,1.59,364.1,221.93,441.15
Cash Conversion Cycle,9261.96,29377.2,33837.37,3488.37,4384.93,2510.56,1188.87,1272.87,2209.97,2367.19,2101.55,6061.11
Working Capital Days,9627.47,10950.0,9183.14,3005.2,4045.19,2568.18,1251.79,1546.65,2603.82,2764.04,2399.52,5337.71
ROCE %,-0.73,-0.13,0.29,0.12,0.02,0.04,0.07,0.02,-0.01,0.08,0.09,0.1
