,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,50.59,50.79,50.79,50.92,51.5,51.5,51.5,51.91,51.91,51.91,51.91,51.91
Government,0.36,0.36,0.36,0.36,0.37,0.37,0.37,0.37,0.37,0.37,0.37,0.37
Public,49.05,48.85,48.85,48.72,48.13,48.13,48.13,47.72,47.72,47.72,47.73,47.72
No. of Shareholders,3603.0,3506.0,3431.0,3548.0,3458.0,3520.0,3458.0,3427.0,3377.0,3385.0,3363.0,3317.0
