,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,,,-20.91,-1.24,5.33,2.15,-0.86,10.75,-23.27,8.04,2.48,-7.69
Cash from Investing Activity,,,14.82,2.56,-2.48,-0.61,1.14,1.32,28.17,-9.07,-3.83,8.9
Cash from Financing Activity,,,4.83,-1.61,-1.66,-2.89,2.38,-14.42,-3.64,-0.5700000000000001,1.9,-1.72
Net Cash Flow,,,-1.26,-0.29,1.18,-1.34,2.65,-2.35,1.26,-1.61,0.54,-0.52
