,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,73.87,73.35,57.72,57.72,57.72,72.71,72.72,71.0
FIIs,15.83,16.84,16.4,10.42,9.75,8.7,6.43,6.7
DIIs,4.55,3.75,3.83,9.42,10.16,11.92,14.41,15.97
Government,0.09,0.62,16.15,16.15,16.15,1.16,1.16,1.16
Public,5.66,5.45,5.9,6.29,6.22,5.51,5.27,5.19
No. of Shareholders,33867.0,32125.0,35910.0,44125.0,60198.0,66559.0,63475.0,67954.0
