,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,67.55,67.55,43.97,43.97,43.97,74.95,74.95,74.97
Public,32.45,32.45,56.03,56.03,56.03,25.05,25.05,25.04
No. of Shareholders,114.0,114.0,137.0,148.0,230.0,1551.0,1969.0,2099.0
