,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,7.36,12.44,19.25,19.27,16.49,19.27,16.05,16.05
FIIs,0.0,10.25,8.71,6.92,5.41,3.37,2.81,2.81
Public,92.64,77.3,72.04,73.81,78.1,77.36,81.14,81.13
No. of Shareholders,1273.0,1609.0,1522.0,1574.0,1863.0,5175.0,4894.0,4656.0
