,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,13079.17,147.83,18.03,85.30,75.77,61.03,49.62,35.83,104.68,2026.26,619.05,0.00
Inventory Days,,,,,,,,,0.00,,,
Days Payable,,,,,,,,,,,,
Cash Conversion Cycle,13079.17,147.83,18.03,85.30,75.77,61.03,49.62,35.83,104.68,2026.26,619.05,0.00
Working Capital Days,16972.50,148.31,21.82,81.96,9.88,11.00,45.09,50.14,114.74,2258.22,856.22,107.11
ROCE %,2.00,4.46,4.62,15.78,9.78,4.08,1.95,56.91,1.60,9.43,11.11,0.09
