,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Promoters,74.47,74.47,74.48,74.01,74.01,74.01,74.01,72.27,71.79,69.08,68.67,68.37
DIIs,4.63,4.63,4.63,4.63,4.63,4.63,4.63,4.63,4.63,4.63,4.63,4.63
Public,20.9,20.9,20.89,21.37,21.37,21.37,21.37,23.11,23.58,26.31,26.71,27.0
No. of Shareholders,619.0,614.0,635.0,616.0,616.0,614.0,622.0,615.0,621.0,638.0,633.0,654.0
