,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,4.76,4.76,4.76,4.76,4.76,4.76,4.76,4.76,4.76,4.76,4.76,4.76,4.76
Reserves,10.85,10.53,10.65,7.43,7.6,7.91,8.07,8.4,8.71,9.24,10.35,10.98,11.71
Borrowings,0.25,0.16,0.34,0.14,0.94,0.62,1.11,0.8300000000000001,0.88,1.81,5.29,6.95,8.59
Other Liabilities,0.53,0.44,0.54,0.5700000000000001,0.81,0.66,2.13,1.41,0.91,1.28,1.14,1.82,2.45
Total Liabilities,16.39,15.89,16.29,12.9,14.11,13.95,16.07,15.4,15.26,17.09,21.54,24.51,27.51
Fixed Assets,4.16,3.7,3.63,3.13,3.2,5.21,6.96,6.16,5.14,4.92,5.86,8.22,7.72
CWIP,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Investments,0.75,0.47,0.07,0.05,0.04,0.19,0.18,0.01,0.02,0.26,0.02,0.02,0.21
Other Assets,11.48,11.72,12.59,9.72,10.87,8.55,8.93,9.23,10.1,11.91,15.66,16.27,19.58
Total Assets,16.39,15.89,16.29,12.9,14.11,13.95,16.07,15.4,15.26,17.09,21.54,24.51,27.51
