,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,37.49,37.33,37.69,37.69,37.72,37.72,37.72,37.72
DIIs,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0
Government,2.43,2.43,6.74,6.74,2.43,2.43,2.43,2.43
Public,60.08,60.24,55.56,55.56,59.85,59.85,59.84,59.84
No. of Shareholders,9487.0,9381.0,7047.0,7026.0,6314.0,6805.0,6786.0,6843.0
