,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,65,101,-323,394,43,-348,330,67,136,361,-106,-31
Cash from Investing Activity,374,8,6,-6,-13,-20,-40,-101,-151,-159,-156,-16
Cash from Financing Activity,-475,-78,292,-394,-18,360,-290,102,6,-188,189,58
Net Cash Flow,-37,32,-25,-6,12,-8,0,69,-8,14,-73,11
