,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.36,74.36,74.36,74.36,74.36,74.36,74.36,74.36
Public,25.64,25.64,25.64,25.64,25.64,25.64,25.64,25.64
No. of Shareholders,2048.0,2031.0,1982.0,1718.0,1761.0,1728.0,1646.0,1629.0
