,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,1.7000000000000002,-0.85,1.02,5.3,-1.7000000000000002,1.43,4.59,5.13,-2.65,-1.15,5.45,1.65
Cash from Investing Activity,-0.14,-0.39,-1.21,-5.99,-9.65,-4.67,-0.34,-2.71,-1.26,-0.06,-0.28,0.0
Cash from Financing Activity,0.12,1.53,-3.08,1.17,10.97,2.85,-4.06,-2.44,-2.68,1.1,-5.12,-1.84
Net Cash Flow,1.6800000000000002,0.29,-3.27,0.47,-0.39,-0.38,0.19,-0.02,-6.59,-0.11,0.04,-0.19
