,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,12.18,12.18,12.09,12.09,12.09,12.09,12.09,12.09
Public,87.82,87.82,87.91,87.91,87.91,87.91,87.91,87.91
No. of Shareholders,947.0,941.0,954.0,962.0,966.0,982.0,981.0,1070.0
