,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Debtor Days,9064.17,,3962.86,73.61,912.5,671.6,,,1095.00,,,0.0
Inventory Days,0.00,,,,2815.71,68.19,,,,,,
Days Payable,,,,,521.43,40.11,,,,,,
Cash Conversion Cycle,9064.17,,3962.86,73.61,3206.79,699.68,,,1095.00,,,0.0
Working Capital Days,46294.17,,14130.71,1282.10,23664.17,540.2,,,4353.93,,,5709.64
ROCE %,-10.53,-18.80,-3.28,-41.61,-4.66,-26.49,-6.39,-7.80,-8.79,-2.33,-11.62,
