,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,1893,407,913,92,-238,-35,-268,-42,-129,-34,-14,251
Cash from Investing Activity,-557,-96,-547,72,664,131,198,84,-22,68,58,4
Cash from Financing Activity,-1443,-243,-417,-197,-453,-113,16,-20,167,-54,-32,-25
Net Cash Flow,-107,68,-50,-33,-27,-17,-53,22,16,-20,13,230
