,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,61.27,61.53,62.54,62.54,62.54,62.54,62.54,62.54
DIIs,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01
Public,38.72,38.45,37.45,37.45,37.45,37.45,37.46,37.46
No. of Shareholders,11285.0,10781.0,10117.0,9872.0,10262.0,10399.0,10430.0,10340.0
