,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-11-01
Promoters,24.4,23.56,23.59,10.5,9.54,16.34,53.82,56.29
Public,75.6,76.44,76.41,89.5,90.46,83.66,46.19,43.71
No. of Shareholders,8793.0,8288.0,8146.0,7994.0,7903.0,8396.0,10181.0,12743.0
