,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,74.0,74.0,74.0,74.0,74.0,74.0,74.0,74.0
FIIs,0.15,2.36,2.36,2.08,1.75,0.83,1.02,0.74
DIIs,7.19,6.27,6.76,7.78,7.8,7.02,7.32,8.06
Public,18.66,17.37,16.88,16.14,16.45,18.15,17.64,17.2
No. of Shareholders,32312.0,24397.0,22174.0,21232.0,30023.0,47424.0,46520.0,45174.0
