,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,54.8,53.62,52.85,53.24,58.54,55.02,55.03,56.39
FIIs,3.3,14.22,11.96,11.45,7.13,2.77,1.45,0.95
DIIs,1.2,1.18,0.84,0.8,0.0,0.21,0.0,0.0
Public,40.7,30.98,34.35,34.5,34.33,41.99,43.51,42.65
No. of Shareholders,2942.0,2891.0,2920.0,3677.0,5207.0,8978.0,15550.0,18565.0
