,2020-09-01,2020-12-01,2021-03-01,2021-06-01,2021-09-01,2021-12-01,2022-03-01,2022-06-01,2022-09-01,2022-12-01,2023-03-01,2023-06-01,2023-09-01
Sales,95.0,93.0,99.0,91.0,171.0,167.0,195.0,211.0,203.0,210.0,214.0,193.0,205.0
Expenses,82.0,83.0,88.0,89.0,149.0,148.0,164.0,163.0,156.0,184.0,186.0,164.0,176.0
Operating Profit,13.0,10.0,11.0,2.0,22.0,19.0,32.0,48.0,47.0,27.0,28.0,29.0,29.0
OPM %,14.0,10.0,11.0,2.0,13.0,11.0,16.0,23.0,23.0,13.0,13.0,15.0,14.0
Other Income,0.0,2.0,3.0,0.0,0.0,3.0,-2.0,0.0,0.0,0.0,0.0,2.0,1.0
Interest,3.0,3.0,3.0,6.0,6.0,6.0,3.0,5.0,6.0,6.0,7.0,8.0,8.0
Depreciation,2.0,2.0,3.0,6.0,6.0,6.0,6.0,6.0,6.0,7.0,6.0,7.0,7.0
Profit before tax,8.0,7.0,7.0,-10.0,10.0,10.0,21.0,37.0,35.0,13.0,16.0,16.0,14.0
Tax %,15.0,24.0,28.0,25.0,25.0,26.0,25.0,26.0,25.0,24.0,13.0,26.0,23.0
Net Profit,7.0,5.0,5.0,-8.0,8.0,7.0,15.0,27.0,27.0,10.0,14.0,12.0,11.0
EPS in Rs,2.57,2.01,2.01,-2.89,2.93,2.75,5.82,10.26,10.07,3.86,5.12,4.6,3.97
