,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01
Cash from Operating Activity,-16,63,46,27,103,3,20,83,63,85,101,104
Cash from Investing Activity,-45,-33,-49,-39,-92,-51,-59,-57,-60,-8,-41,-40
Cash from Financing Activity,79,-24,-2,20,-14,49,40,-29,-3,-71,-58,-74
Net Cash Flow,17,5,-6,8,-3,1,2,-3,0,6,2,-10
