,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,18,19,19,19,46,64,64,64,64,64,64,64,64.0
Reserves,223,263,291,300,308,624,640,664,684,694,700,729,747.0
Preference Capital,0,0,0,0,0,0,14,15,16,17,18,19,
Borrowings,339,367,424,514,579,376,472,511,570,565,579,581,639.0
Other Liabilities,188,260,252,308,405,363,345,281,250,267,294,327,339.0
Total Liabilities,768,908,986,1141,1338,1427,1521,1521,1569,1590,1638,1701,1790.0
Fixed Assets,175,213,277,307,335,399,425,453,494,464,447,451,458.0
CWIP,66,53,29,0,3,0,0,7,3,2,10,9,9.0
Investments,15,15,15,15,54,0,0,0,0,0,0,0,0.0
Other Assets,513,627,664,819,947,1028,1095,1060,1072,1124,1181,1241,1323.0
Total Assets,768,908,986,1141,1338,1427,1521,1521,1569,1590,1638,1701,1790.0
