,2012-03-01,2013-03-01,2014-03-01,2015-03-01,2016-03-01,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Equity Capital,6.67,6.67,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97,6.97
Reserves,11.14,12.17,13.35,12.35,13.07,14.16,15.43,17.04,13.26,10.78,10.94,14.14,14.61
Borrowings,7.85,9.27,11.45,11.65,13.68,11.2,12.43,17.05,31.64,39.15,37.29,32.41,39.63
Other Liabilities,5.76,6.18,6.93,6.7,8.81,8.32,9.85,14.28,13.14,9.48,9.22,6.84,10.03
Total Liabilities,31.42,34.29,38.7,37.67,42.53,40.65,44.68,55.34,65.01,66.38,64.42,60.36,71.24
Fixed Assets,19.61,19.67,23.98,19.28,17.64,22.23,28.62,34.81,33.08,50.32,46.56,44.83,43.52
CWIP,0.74,1.93,2.23,2.73,8.99,4.28,0.0,3.23,13.06,0.5,1.67,0.31,2.16
Investments,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Other Assets,11.07,12.69,12.49,15.66,15.9,14.14,16.06,17.3,18.87,15.56,16.19,15.22,25.56
Total Assets,31.42,34.29,38.7,37.67,42.53,40.65,44.68,55.34,65.01,66.38,64.42,60.36,71.24
