,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,31.48,31.48,31.48,31.48,31.48,31.48,31.48,31.48
Public,68.52,68.52,68.52,68.52,68.52,68.52,68.52,68.52
No. of Shareholders,3799.0,3622.0,3554.0,3515.0,3453.0,3549.0,3536.0,3777.0
