,2017-03-01,2018-03-01,2019-03-01,2020-03-01,2021-03-01,2022-03-01,2023-03-01,2023-09-01
Promoters,51.42,51.42,51.42,51.42,51.42,51.42,51.42,51.42
FIIs,0.28,0.0,0.28,0.28,0.28,0.28,0.28,0.28
DIIs,0.0,0.28,0.0,0.0,0.0,0.0,0.0,0.0
Public,48.3,48.3,48.3,48.3,48.3,48.3,48.3,48.31
No. of Shareholders,11564.0,10875.0,10667.0,10650.0,10820.0,13918.0,14399.0,15353.0
